name,url,image
Vegan cupcakes,https://www.bbcgoodfood.com/recipes/vegan-cupcakes,https://www.edamam.com/web-img/73f/73f15b90b6e64653c77ef759ed9ccdea.jpg
Vegan Chocolate-Coffee Muffins Recipe,http://www.seriouseats.com/recipes/2014/04/vegan-chocolate-coffee-muffins.html,https://www.edamam.com/web-img/cd0/cd0f763c1566ec5a0f0ae099ecebc5a7.jpg
Baked Vegan Mac and Cheese Recipe,https://www.chowhound.com/recipes/baked-vegan-mac-and-cheese-32141,https://www.edamam.com/web-img/28a/28a32a73f93b6b002765a204302d6371.jpg
Vegan Broccoli Soup Recipe,http://www.foodrepublic.com/2012/03/28/classic-american-fare-now-vegan,https://www.edamam.com/web-img/8c8/8c8506a5b2f074b7a5aa148710eb85a8.jpg
Marbled Chocolate Protein Cookies (Vegan),https://food52.com/recipes/77222-marbled-chocolate-protein-cookies-vegan,https://www.edamam.com/web-img/717/71733c4f84613e42b48ab33249bf838f.png
Vegan Cucumber Tea Sandwiches,https://www.marthastewart.com/1526080/vegan-cucumber-tea-sandwiches,https://www.edamam.com/web-img/266/266b131b87cf6b01417b0515a2a7b41d
Vegan Nachos,http://honestcooking.com/dairy-free-vegan-nachos-recipe/,https://www.edamam.com/web-img/ed3/ed32750be9cc9b518e464a812c533f59.jpg
Vegan Candied Almonds,http://ohsheglows.com/2009/12/16/easy-vegan-holiday-party-appetizers-take-1/,https://www.edamam.com/web-img/624/6245ab7357cdda97a54d605f3315bbc0.jpg
The Best Vegan Breakfast Sandwich,https://www.epicurious.com/recipes/food/views/the-best-vegan-tofu-breakfast-sandwich,https://www.edamam.com/web-img/a73/a73159b4affa3460299feea42c4430be.jpg
{Vegan} Peanut Butter & Honey Muffins recipes,http://pinchofyum.com/peanut-butter-honey-muffins,https://www.edamam.com/web-img/389/389330863fe0a761d97a1b138e00bb0d
Vegan Pots de Crème,http://www.pbs.org/food/recipes/pots-de-creme/,https://www.edamam.com/web-img/77d/77da20635b276eda8615dfd197efdccf.jpg
Vegan Macaroni Salad,http://www.eatingwell.com/recipe/278403/vegan-macaroni-salad/,https://www.edamam.com/web-img/57b/57b5d98c7ce021814a0b625018a48460
Vegan toffee apple upside-down cake,http://www.jamieoliver.com/recipes/fruit-recipes/vegan-toffee-apple-upside-down-cake/,https://www.edamam.com/web-img/3fd/3fdc78b639068ebbcf08f8cc564a1569.jpg
Vegan Stovetop Lasagna,http://www.thedailymeal.com/recipes/vegan-stovetop-lasagna-recipe,https://www.edamam.com/web-img/3b5/3b5b3ba26f08f288f451f7e6e95fb429.jpg
Vegan scones,https://www.bbcgoodfood.com/recipes/vegan-scones,https://www.edamam.com/web-img/ab2/ab2cba3a8160ec1506d85b059297e1ca.jpg
Vegan Chocolate Chocolate Chip Cookies,http://www.joythebaker.com/blog/2011/04/vegan-chocolate-chocolate-chip-cookies/,https://www.edamam.com/web-img/471/471b73021785f73d5a5165eadb0a27b6.jpg
Vegan Italian Cold Cut Sandwich,https://www.foodnetwork.com/recipes/vegan-italian-cold-cut-sandwich-3373748,https://www.edamam.com/web-img/525/5258c214636c54eea2e53ca19bf11273.jpeg
Vegan Chocolate Pie,https://food52.com/recipes/25316-vegan-chocolate-pie,https://www.edamam.com/web-img/02f/02f619a93a4f6e1789359c3b5bad6368.jpg
Vegan Mushroom Tea Sandwiches,https://www.marthastewart.com/1526081/vegan-mushroom-tea-sandwiches,https://www.edamam.com/web-img/02e/02e0b2f027fc35439ccc3ed33cd5bf46
Creamy Vegan Butternut Squash Mac And Cheese,http://www.myrecipes.com/recipe/creamy-vegan-butternut-squash-mac-and-cheese-188411/,https://www.edamam.com/web-img/b42/b4248398338d305a6f23e51185214ba5.jpg
Vegan Cinnamon Rolls Recipe,https://www.chowhound.com/recipes/vegan-cinnamon-rolls-32177,https://www.edamam.com/web-img/ecb/ecb389431243dd6fd65263f0c20c4509.jpg
Simple Vegan Tofu Lasagna,http://www.wholefoodsmarket.com/recipes/2666,https://www.edamam.com/web-img/997/997baf208d769a4d67489932b3701085.jpg
Bean and Potato Vegan Enchiladas recipes,http://www.foodandwine.com/recipes/bean-and-potato-vegan-enchiladas,https://www.edamam.com/web-img/f14/f14b16eae80fd7f55df8654ff1fd363c
Vegan Caesar Salad Dressing,http://ohsheglows.com/2010/06/25/easy-vegan-caesar-salad/,https://www.edamam.com/web-img/f84/f845259b1b23ed6fd5d065efdf6891b5.jpg
Vegan Jambalaya,http://www.eatingwell.com/recipe/277665/vegan-jambalaya/,https://www.edamam.com/web-img/e1f/e1f8b1653086b2b8fd2e612bf70ce55a
Carrot Cake With Vegan Cream Cheese Frosting,https://www.delish.com/cooking/recipe-ideas/recipes/a53004/carrot-cake-vegan-frosting-recipe/,https://www.edamam.com/web-img/040/040a894611ffc5cc3ae908fc00e3ab1f.jpg
Soft Vegan Ginger Cookies,http://www.joythebaker.com/blog/2011/03/soft-vegan-ginger-cookies/,https://www.edamam.com/web-img/d42/d427e9f8a3c1ed9f7100b74d014d7019.jpg
Vegan Meatballs,https://www.marthastewart.com/1120262/vegan-meatballs,https://www.edamam.com/web-img/8b3/8b38d9a6c0dea85e443307459200f51f.jpg
Vegan Pasta Pie,http://glutenfreegoddess.blogspot.com/2009/05/vegan-pasta-pie.html,https://www.edamam.com/web-img/6b2/6b267283df798d06a3137ef673e87a60.jpg
Vegan Stroganoff recipes,http://www.pbs.org/food/fresh-tastes/yes-can-make-vegan-stroganoff/,https://www.edamam.com/web-img/794/7948630c75afb2bbcb03564bff487d81
Vegan banana & peanut butter cupcakes,http://www.bbcgoodfood.com/recipes/vegan-banana-peanut-butter-cupcakes,https://www.edamam.com/web-img/b7e/b7e776d9c66c596b09da21c8ed3b943c.jpg
Vegan Sesame Strugglaire’s Shortbread,https://food52.com/recipes/82856-vegan-sesame-strugglaire-s-shortbread,https://www.edamam.com/web-img/c65/c65cc70476ec4c294128648f2aef70e2.jpeg
Vegan Pumpkin Pie,https://www.foodnetwork.com/recipes/food-network-kitchen/vegan-pumpkin-pie-3362738,https://www.edamam.com/web-img/5d3/5d33d3f609c2c4a073298926bce5ebf9.jpeg
Vegan Lasagna,http://www.thedailymeal.com/vegan-lasagna-recipe,https://www.edamam.com/web-img/402/4024ffcf624579d9531bb28f7b66117d.jpg
"The Best ""Beefy"" Vegan Burgers",http://www.myrecipes.com/recipe/best-beefy-vegan-burgers,https://www.edamam.com/web-img/9e4/9e49674fb99c02611825b6f90a58f11f.jpg
Vegan Brownies recipes,http://www.chowhound.com/recipes/vegan-brownies-29435,https://www.edamam.com/web-img/ccc/ccc6246162d130ab4e65f1354cccc697
Vegan pizza Margherita,https://www.bbcgoodfood.com/recipes/vegan-pizza-margherita,https://www.edamam.com/web-img/f6f/f6f9fadae5e778cabac306a2a16b7f53.jpg
"Vegan Cookies With Chocolate, Peanut Butter, And Cinnamon",http://www.joythebaker.com/blog/2008/08/vegan-cookies-with-chocolate-peanut-butter-and-cinnamon/,https://www.edamam.com/web-img/15c/15c768031d3ab1686e82d4c0e6ae27a4.jpg
Vegan Pizza,https://www.delish.com/cooking/recipe-ideas/a20079381/best-vegan-pizza-recipe/,https://www.edamam.com/web-img/ba0/ba0a875289495bbfe631e481cfe91aed.jpg
Vegan Pumpkin Cookies,http://www.eatingwell.com/recipe/277263/vegan-pumpkin-cookies/,https://www.edamam.com/web-img/a7a/a7abcabcf7b7632b83139b2d55c6a71e
Vegan Southern Biscuits,https://food52.com/recipes/81882-vegan-southern-biscuits,https://www.edamam.com/web-img/31f/31fb3349d05dadcdaebc9549c201f765.jpeg
Vegan Classic Cheesecake,https://www.foodnetwork.com/recipes/food-network-kitchen/vegan-classic-cheesecake-3362299,https://www.edamam.com/web-img/75e/75e5f6efba90067375bf5b3de18d16fc.jpeg
Vegan Blue Cheese Sauce Recipe,https://www.chowhound.com/recipes/vegan-blue-cheese-sauce-32149,https://www.edamam.com/web-img/58a/58a5736781613d19cb2d55c9e1fcd4bf.jpg
Vegan Blueberry Pie,http://www.thedailymeal.com/vegan-blueberry-pie-recipe,https://www.edamam.com/web-img/b47/b4714fdfa932de063ab59dc143cc359d.jpg
Cinnamon Sugar Vegan Donuts,https://www.delish.com/cooking/recipe-ideas/a25429705/vegan-donuts/,https://www.edamam.com/web-img/a49/a49737e75e6b8472361cb686b4ef0e3c.jpg
Vegan (Or Not) Peach Creamsicle Sherbet,https://food52.com/recipes/77319-vegan-or-not-peach-creamsicle-sherbet,https://www.edamam.com/web-img/a33/a332121eaa60a84c93174a5ee54e06b2.jpg
Vegan Mushroom Bolognese,http://www.eatingwell.com/recipe/281079/vegan-mushroom-bolognese/,https://www.edamam.com/web-img/3c7/3c7d2b12ceb7afc1fcfacd24e17d4c34
Vegan brownies,https://www.bbcgoodfood.com/recipes/vegan-brownies,https://www.edamam.com/web-img/670/6704f5a6d9fab03984bc5441ba3d7012.jpg
Vegan Spinach and Mushroom Lasagna,https://www.foodnetwork.com/recipes/food-network-kitchen/vegan-spinach-and-mushroom-lasagna-3362768,https://www.edamam.com/web-img/3fb/3fb77684b6923ceb6659eacab435b01f.jpeg
Vegan white pizza,https://www.bbcgoodfood.com/recipes/vegan-white-pizza,https://www.edamam.com/web-img/7d1/7d1555f264fa9d1886daae36c09986e4.jpg
Vegan Pumpkin Pull-Apart Loaf,https://food52.com/recipes/82032-vegan-pumpkin-pull-apart-loaf,https://www.edamam.com/web-img/91f/91f51a26bb0cce3952f408d94b4e3ff5.jpeg
Vegan Creme Brulee Buttermilk Cupcakes,https://www.foodnetwork.com/recipes/vegan-creme-brulee-buttermilk-cupcakes-recipe-2020402,https://www.edamam.com/web-img/42c/42ca3dcb3b8266e5a15b45a8f14e1e68.jpeg
Vegan Eton mess,https://www.bbcgoodfood.com/recipes/vegan-eton-mess,https://www.edamam.com/web-img/965/9650c7a42147e89891a4df29147f045c.jpg
Vegan Bachelor Button Cookies,https://food52.com/recipes/2220-vegan-bachelor-button-cookies,https://www.edamam.com/web-img/7c7/7c769af8b33fe4e9c4a6d27e80922e69.JPG
Vegan Vanilla Cupcakes,https://www.foodnetwork.com/recipes/food-network-kitchen/vegan-vanilla-cupcakes-3362664,https://www.edamam.com/web-img/f78/f78868c1ada8147ffe30eaef1ee9ced5.jpeg
Asparagus and Arugula Pizza with Vegan Pesto,https://food52.com/recipes/22504-asparagus-and-arugula-pizza-with-vegan-pesto,https://www.edamam.com/web-img/9f0/9f0186416dc2f35a0dd833fcd6cf4018.jpeg
Vegan bolognese,https://www.bbcgoodfood.com/recipes/vegan-bolognese,https://www.edamam.com/web-img/b31/b31a9e748a4f1dd7442e3c2c6b44f407.jpg
Vegan French Onion Dip,https://food52.com/recipes/33411-vegan-french-onion-dip,https://www.edamam.com/web-img/58c/58c1b0db09599a227de2fca1e2d3839b.jpg
Vegan potato salad,https://www.bbcgoodfood.com/recipes/vegan-potato-salad,https://www.edamam.com/web-img/e0d/e0d9818c858a8666ac51d42659563017.jpg
Vegan chocolate ice cream,https://www.bbcgoodfood.com/recipes/vegan-chocolate-ice-cream,https://www.edamam.com/web-img/d38/d3871496cbdec6f2bb2511b4a94755d3.jpg
Vegan Meyer Lemon Poppyseed Shortbread,https://food52.com/recipes/82266-vegan-meyer-lemon-poppyseed-shortbread,https://www.edamam.com/web-img/26d/26d401cb67155fa4e94b16ebe9a73c53.jpeg
‘Cheesy’ vegan scones,https://www.bbcgoodfood.com/recipes/cheesy-vegan-scones,https://www.edamam.com/web-img/880/88076a76dfd5cf16ff4a63dcd7d97d8d.jpg
Vegan Fig Galette,https://food52.com/recipes/77984-vegan-fig-galette,https://www.edamam.com/web-img/bde/bde2ab41bb2eebb66522215f59d91ae6.jpeg
Vegan fry-up,https://www.bbcgoodfood.com/recipes/vegan-fry,https://www.edamam.com/web-img/d02/d02658b9ba5a802acf980c07720ce30c.jpg
Traditional Vegan Caesar Salad,https://food52.com/recipes/66223-traditional-vegan-caesar-salad,https://www.edamam.com/web-img/711/7115dfcdcb3040fe9e47e1f3220503c3.jpg
Vegan White Peach Mug Cobbler With Cardamom,https://food52.com/recipes/81622-vegan-white-peach-mug-cobbler-with-cardamom,https://www.edamam.com/web-img/936/9367b50509e9bb1c36c1667da6a9c970.jpg
Vegan cherry & almond brownies,http://www.bbcgoodfood.com/recipes/vegan-cherry-almond-brownies,https://www.edamam.com/web-img/858/8583934e6f4fa7fb5ba7fdf8fd90d1f2.jpg
Easy vegan tacos,https://www.bbcgoodfood.com/recipes/chargrilled-vegetable-tacos-smoky-salsa,https://www.edamam.com/web-img/938/93855fdea46b07a3dac2b320f6a9020e.jpg
Vegan Ginger Sticky Date Pudding &amp;amp; Cardamom Toffee,https://food52.com/recipes/82311-vegan-ginger-sticky-date-pudding-cardamom-toffee,https://www.edamam.com/web-img/462/4626edb966de74f6880f8c6ec44f3496.jpeg
Vegan Cauliflower Alfredo Bake,https://food52.com/recipes/53526-vegan-cauliflower-alfredo-bake,https://www.edamam.com/web-img/647/6470570e602279a53a946223478aa9f3.jpg
Vegan lasagne,https://www.bbcgoodfood.com/recipes/vegan-lasagne,https://www.edamam.com/web-img/d82/d82cc799d7c7a39aefc663b9c1f94019.jpg
Zesty Italian Vegan Meatballs,https://food52.com/recipes/31398-zesty-italian-vegan-meatballs,https://www.edamam.com/web-img/43b/43b12a46eb323e282d5e44e8f637a3bb.JPG
Vegan moussaka,https://www.bbcgoodfood.com/recipes/vegan-moussaka,https://www.edamam.com/web-img/000/000133739c6e0174bf6fb5fd9e116de4.jpg
Vegan Chocolate Chip Cookies,https://food52.com/recipes/26665-vegan-chocolate-chip-cookies,https://www.edamam.com/web-img/a33/a332121eaa60a84c93174a5ee54e06b2.jpg
Vegan rhubarb & custard bake,https://www.bbcgoodfood.com/recipes/vegan-rhubarb-custard-bake,https://www.edamam.com/web-img/189/189a541bdd1f303b5cf508399a4b6b11.jpg
Banana Nut Bread (Vegan),https://food52.com/recipes/10571-banana-nut-bread-vegan,https://www.edamam.com/web-img/9f2/9f21f3c9811114dfde1798a46aca4e2b.jpg
Vegan Chocolate and Raspberry Panna Cotta,https://food52.com/recipes/83590-vegan-chocolate-and-raspberry-panna-cotta,https://www.edamam.com/web-img/f39/f39f6d28349ca0639b20121f455b38f3.jpg
Vegan Pav-Bhaji,https://food52.com/recipes/78196-vegan-pav-bhaji,https://www.edamam.com/web-img/28d/28dee4eb33058c1a45d64d9c706cc14d.jpg
Vegan Banana Chocolate Muffins,https://food52.com/recipes/18110-vegan-banana-chocolate-muffins,https://www.edamam.com/web-img/b1b/b1b4b43383bf4667fa508ae1a1f24164.JPG
Gluten-Free Walnut &amp;amp; Portobello Mushroom Vegan Burgers,https://food52.com/recipes/82569-gluten-free-walnut-portobello-mushroom-vegan-burgers,https://www.edamam.com/web-img/a33/a332121eaa60a84c93174a5ee54e06b2.jpg
Vegan pie,https://www.bbcgoodfood.com/recipes/vegan-pie,https://www.edamam.com/web-img/fce/fce66d809fd4b22a22bfa1fa15ed2bef.jpg
The best gluten-free vegan pesto pasta,https://food52.com/recipes/69217-the-best-gluten-free-vegan-pesto-pasta,https://www.edamam.com/web-img/259/2598504526144e0f920ecdefd3be0bf0.png
Spicy Thai Vegan Burger,http://www.delish.com/cooking/recipe-ideas/recipes/a11382/spicy-thai-vegan-burger-recipe-morningstar0410/,https://www.edamam.com/web-img/cd3/cd3edeaae2500567895f1e76534a7187.jpg
Gluten-Free Walnut &amp;amp; Portobello Mushroom Vegan Burgers,https://food52.com/recipes/82568-gluten-free-walnut-portobello-mushroom-vegan-burgers,https://www.edamam.com/web-img/a37/a3727a37a6f586de97815b48a319c148.jpg
Vegan Sourdough Golden Spice Sticky Buns,https://food52.com/recipes/83391-vegan-sourdough-golden-spice-sticky-buns,https://www.edamam.com/web-img/a33/a332121eaa60a84c93174a5ee54e06b2.jpg
Fernanda Capobianco’s Vegan Spicy Carrot Cake,http://www.thedailymeal.com/recipes/fernanda-capobianco-s-vegan-spicy-carrot-cake-recipe,https://www.edamam.com/web-img/6d4/6d4f0709980a476a6ff5b47e2c282879.jpg
Vegan Kale And Leek Bake recipes,http://www.foodrepublic.com/recipes/vegan-kale-leek-bake/,https://www.edamam.com/web-img/6d6/6d6a7977962a6ff2654963d237a69e5c
Vegan Chocolate Cheesecake,http://www.epicurious.com/recipes/food/views/Vegan-Chocolate-Cheesecake-355990,https://www.edamam.com/web-img/354/35469b5f40335512d5a1a4b9b9f056e8.jpg
Vegan Quinoa Lentil Curry Burger,https://food52.com/recipes/40650-vegan-quinoa-lentil-curry-burger,https://www.edamam.com/web-img/aad/aad5069a7cd0c6bc2c6c395e44c5701e.jpg
Vegan Chocolate Cheesecake,http://www.thebittenword.com/thebittenword/2009/11/thanksgiving-2009-vegan-chocolate-cheesecake.html,https://www.edamam.com/web-img/c3a/c3a666c941cf3d11f08864618d2266fc.jpg
Vegan Cauliflower Buffalo Wings,http://www.eatingwell.com/recipe/277574/vegan-cauliflower-buffalo-wings/,https://www.edamam.com/web-img/dac/dac9389df5616f44bcfabc0b77b76b12
Vegan Lemon Cupcakes with Fresh Berry Filling and Lemon Buttercream,https://www.foodnetwork.com/recipes/vegan-lemon-cupcakes-with-fresh-berry-filling-and-lemon-buttercream-recipe-2020364,https://www.edamam.com/web-img/db6/db61887fed9de6e7c8c73f77201afb24.jpeg
Vegan Mac and Cheese recipes,http://ohsheglows.com/2009/05/10/healthy-comfort-food-vegan-mac-and-cheese/,https://www.edamam.com/web-img/5e1/5e195e5494b886504acad69f179fbe50
Vegan Shepherd's Pie,http://www.eatingwell.com/recipe/277676/vegan-shepherds-pie/,https://www.edamam.com/web-img/f6c/f6cad9018a8ba8b3400fc38cda5b2cab
Vegan Lemon Vanilla Cupcakes with Lemon Buttercream Frosting,https://food52.com/recipes/42219-vegan-lemon-vanilla-cupcakes-with-lemon-buttercream-frosting,https://www.edamam.com/web-img/13e/13e6fd8a1a8d482cd5dfeeb76516b770.jpg
Vegan Sweet Potato Biscuits,https://food52.com/recipes/56321-vegan-sweet-potato-biscuits,https://www.edamam.com/web-img/7c6/7c68b52543b52b8392e4538cc128583c.jpg
Vegan Banana Chocolate Chip Muffins,https://food52.com/recipes/13008-vegan-banana-chocolate-chip-muffins,https://www.edamam.com/web-img/4f4/4f45cf4fc33cd437dbdea76e3a2378c4.jpg
Vegan Thai green curry,https://www.bbcgoodfood.com/recipes/vegan-thai-green-curry,https://www.edamam.com/web-img/32b/32b669ee1e3dad2aa24afd5123efa762.jpg
Spicy Thai Vegan Burger,https://www.foodnetwork.com/recipes/spicy-thai-vegan-burger-recipe-2117623,https://www.edamam.com/web-img/6ab/6ab46c710d4d1b23d3262bf046d33555.jpeg
Vegan Cream Of Broccoli Soup,http://www.joythebaker.com/blog/2011/10/vegan-cream-of-broccoli-soup/,https://www.edamam.com/web-img/0af/0af439b7a859d03ac230ae008dfa4dab.jpg
